ppm	intensity
7.74695459907654	0.00170055870376
7.74638185365298	0.00123992676885
7.74580910822943	0.00116547332853
7.74523636280587	0.00125801103906
7.74466361738231	0.0013623975286
7.74409087195875	0.0003420182103
7.7435181265352	0.00004981439295
7.74294538111164	-0.00040024629101
7.74237263568808	-0.00033825855248
7.74179989026452	-0.00048910216237
7.74122714484097	-0.00014998179443
7.74065439941741	0.00066261275974
7.74008165399385	0.00070916896819
7.7395089085703	0.0009350245373
7.73893616314674	0.00121289919361
7.73836341772318	0.00102882598706
7.73779067229962	0.00121067011147
7.73721792687607	0.00153889713039
7.73664518145251	0.00053356095933
7.73607243602895	0.0004632897732
7.73549969060539	0.0010529767308
7.73492694518184	0.00057869640514
7.73435419975828	0.00029053626697
7.73378145433472	0.00043377620856
7.73320870891116	0.00042141881105
7.73263596348761	0.00094740999575
7.73206321806405	0.00122831356741
7.73149047264049	0.00143465658073
7.73091772721693	0.00090239567205
7.73034498179338	0.00101356025252
7.72977223636982	0.0005348793155
7.72919949094626	0.00011092992557
7.7286267455227	-0.00000913413029
7.72805400009915	-0.00013622108717
7.72748125467559	-0.00058658496385
7.72690850925203	-0.00096493518938
7.72633576382847	-0.00112262539632
7.72576301840492	-0.00042933532067
7.72519027298136	-0.00022820461702
7.7246175275578	-0.00026156628858
7.72404478213424	0.00028876303878
7.72347203671069	0.00014287217943
7.72289929128713	0.00065176861285
7.72232654586357	0.00066325980456
7.72175380044001	0.00008019349427
7.72118105501646	-0.00025416567172
7.7206083095929	0.00017473930985
7.72003556416934	-0.00008704615145
7.71946281874578	-0.00016341346158
7.71889007332223	-0.00014708122141
7.71831732789867	-0.00014854525872
7.71774458247511	-0.00026872794154
7.71717183705155	0.00027214222632
7.716599091628	-0.00014114945083
7.71602634620444	-0.00054421287079
7.71545360078088	-0.00013310985066
7.71488085535733	-0.00033604413668
7.71430810993377	0.00008410411725
7.71373536451021	-0.00008448979881
7.71316261908665	-0.00006477613222
7.71258987366309	-0.00015236511708
7.71201712823954	-0.00017781390609
7.71144438281598	0.00018058661305
7.71087163739242	0.00039625146565
7.71029889196887	0.00007851919342
7.70972614654531	0.00052333375955
7.70915340112175	0.00058004007063
7.70858065569819	0.00084312753294
7.70800791027464	0.0007534349334
7.70743516485108	0.00052799353237
7.70686241942752	-0.00029579572148
7.70628967400396	-0.00016090391883
7.70571692858041	0.00024720178612
7.70514418315685	0.00005024006162
7.70457143773329	0.0003360646562
7.70399869230973	0.0002133006451
7.70342594688618	0.00031371641922
7.70285320146262	0.00030478805655
7.70228045603906	0.0004932281932
7.7017077106155	0.00031013619987
7.70113496519195	0.00066528814724
7.70056221976839	0.00121982910364
7.69998947434483	0.00119927943893
7.69941672892127	0.00126246488534
7.69884398349772	0.00176295462122
7.69827123807416	0.00174360446447
7.6976984926506	0.00294702068288
7.69712574722704	0.0047282718681
7.69655300180349	0.00728427017978
7.69598025637993	0.01020016640502
7.69540751095637	0.01391592532554
7.69483476553282	0.01694321877511
7.69426202010926	0.01573417714603
7.6936892746857	0.01379743648825
7.69311652926214	0.01310676287046
7.69254378383859	0.01345379181567
7.69197103841503	0.01544291846447
7.69139829299147	0.01320204251374
7.69082554756791	0.00944401936398
